,osmid,highway,lon,lat,geometry
42628,65521979,,-122.118672,37.4177986,POINT (-122.118672 37.4177986)
42629,65653056,,-121.8576909,37.3011236,POINT (-121.8576909 37.3011236)
42630,65653059,,-121.8561841,37.2993762,POINT (-121.8561841 37.2993762)
42631,272222540,,-121.9501596,37.374339,POINT (-121.9501596 37.374339)
42632,65653069,,-122.1248491,37.4003913,POINT (-122.1248491 37.4003913)
42633,65390930,,-121.8519573,37.3662448,POINT (-121.8519573 37.3662448)
42634,65390933,,-121.8518172,37.366332,POINT (-121.8518172 37.366332)
42635,65390934,,-121.8516481,37.3664373,POINT (-121.8516481 37.3664373)
42636,65522005,,-121.8808422,37.3084349,POINT (-121.8808422 37.3084349)
42637,65390935,,-122.1296908,37.4535552,POINT (-122.1296908 37.4535552)
42638,65390938,traffic_signals,-122.1299833,37.4544053,POINT (-122.1299833 37.4544053)
42639,65390939,,-122.0598972,37.267636,POINT (-122.0598972 37.267636)
42640,65522012,turning_circle,-122.1508631,37.3757698,POINT (-122.1508631 37.3757698)
42641,65390941,stop,-122.1299219,37.4556827,POINT (-122.1299219 37.4556827)
42642,65390944,,-122.1299911,37.4581006,POINT (-122.1299911 37.4581006)
42643,65653088,,-122.0265365,37.3468524,POINT (-122.0265365 37.3468524)
42644,65390946,,-122.0628714,37.2662484,POINT (-122.0628714 37.2662484)
42645,65390948,stop,-122.1300624,37.4609068,POINT (-122.1300624 37.4609068)
42646,65390949,,-122.1301409,37.4633386,POINT (-122.1301409 37.4633386)
42647,65390951,,-122.1301686,37.4638999,POINT (-122.1301686 37.4638999)
42648,65390953,stop,-122.1301867,37.4651391,POINT (-122.1301867 37.4651391)
42649,65390956,,-122.1302236,37.465979,POINT (-122.1302236 37.465979)
42650,65522029,turning_circle,-121.9720546,37.3357271,POINT (-121.9720546 37.3357271)
42651,65653100,,-122.0274242,37.2621207,POINT (-122.0274242 37.2621207)
42652,65390959,,-122.1302405,37.4669485,POINT (-122.1302405 37.4669485)
42653,65390960,stop,-122.1302684,37.4686391,POINT (-122.1302684 37.4686391)
42654,65390961,stop,-122.1303439,37.4702575,POINT (-122.1303439 37.4702575)
42655,65522034,,-122.0287317,37.273278,POINT (-122.0287317 37.273278)
42656,65390965,,-122.1318437,37.4729081,POINT (-122.1318437 37.4729081)
42657,258984313,,-121.8127166,37.2515599,POINT (-121.8127166 37.2515599)
42658,65653113,,-121.8786184,37.257261,POINT (-121.8786184 37.257261)
42659,65390969,,-122.1319017,37.475542,POINT (-122.1319017 37.475542)
42660,65522042,,-122.0016372,37.305821,POINT (-122.0016372 37.305821)
42661,65522045,,-122.0027728,37.3028729,POINT (-122.0027728 37.3028729)
42662,65522044,,-122.0021425,37.3044752,POINT (-122.0021425 37.3044752)
42663,65653123,,-121.8791133,37.2571361,POINT (-121.8791133 37.2571361)
42664,65522051,turning_circle,-122.0029913,37.3021884,POINT (-122.0029913 37.3021884)
42665,65390983,,-122.1836057,37.4552886,POINT (-122.1836057 37.4552886)
42666,65522056,,-122.0053509,37.2777801,POINT (-122.0053509 37.2777801)
42667,274844042,,-122.1184193,37.3742591,POINT (-122.1184193 37.3742591)
42668,65522059,,-122.0051781,37.2765341,POINT (-122.0051781 37.2765341)
42669,274844054,,-122.1158477,37.3742904,POINT (-122.1158477 37.3742904)
42670,1067567511,,-122.0104975,37.405786,POINT (-122.0104975 37.405786)
42671,1929365912,,-122.0589075,37.4197441,POINT (-122.0589075 37.4197441)
42672,349686169,,-121.9716145,37.523004,POINT (-121.9716145 37.523004)
42673,4548708759,,-121.9411801,37.3454215,POINT (-121.9411801 37.3454215)
42674,1929365915,,-122.0602215,37.4199146,POINT (-122.0602215 37.4199146)
42675,4548708762,,-121.9408542,37.3452631,POINT (-121.9408542 37.3452631)
42676,65522077,,-122.0035957,37.2777158,POINT (-122.0035957 37.2777158)
42677,65522081,,-122.0029929,37.2753889,POINT (-122.0029929 37.2753889)
42678,65653175,,-121.8984248,37.266606,POINT (-121.8984248 37.266606)
42679,65522103,,-122.0471376,37.3058553,POINT (-122.0471376 37.3058553)
42680,319146440,turning_circle,-121.9005855,37.4630164,POINT (-121.9005855 37.4630164)
42681,65522128,,-122.048071,37.303403,POINT (-122.048071 37.303403)
42682,65522130,,-122.0480717,37.30265,POINT (-122.0480717 37.30265)
42683,1993066966,,-121.9965135,37.380473,POINT (-121.9965135 37.380473)
42684,65522135,,-122.0479168,37.3009216,POINT (-122.0479168 37.3009216)
42685,65653208,turning_circle,-121.8343733,37.3589726,POINT (-121.8343733 37.3589726)
42686,1993066968,,-121.9950131,37.3804414,POINT (-121.9950131 37.3804414)
42687,1993066972,,-121.9960243,37.3799271,POINT (-121.9960243 37.3799271)
42688,65391073,,-121.8404998,37.3598598,POINT (-121.8404998 37.3598598)
42689,65522145,,-122.0863588,37.342614,POINT (-122.0863588 37.342614)
42690,1993066980,,-121.995048,37.3805711,POINT (-121.995048 37.3805711)
42691,65391077,motorway_junction,-121.8418984,37.3608343,POINT (-121.8418984 37.3608343)
42692,272222705,turning_circle,-121.9470909,37.3747864,POINT (-121.9470909 37.3747864)
42693,65522163,,-122.0710155,37.353653,POINT (-122.0710155 37.353653)
42694,53070325,turning_circle,-121.9304997,37.4814576,POINT (-121.9304997 37.4814576)
42695,65522165,,-122.0714547,37.352089,POINT (-122.0714547 37.352089)
42696,65522167,,-122.0490085,37.3481654,POINT (-122.0490085 37.3481654)
42697,1993067010,,-121.9957806,37.3811614,POINT (-121.9957806 37.3811614)
42698,65522179,,-121.8021107,37.3054259,POINT (-121.8021107 37.3054259)
42699,1993067011,,-121.9957917,37.3799098,POINT (-121.9957917 37.3799098)
42700,65522184,,-121.7991048,37.30571,POINT (-121.7991048 37.30571)
42701,65522186,,-121.7981875,37.304751,POINT (-121.7981875 37.304751)
42702,1993067022,,-121.9960168,37.3811655,POINT (-121.9960168 37.3811655)
42703,65522196,,-121.8815278,37.3908161,POINT (-121.8815278 37.3908161)
42704,52152854,motorway_junction,-121.9462963,37.276003,POINT (-121.9462963 37.276003)
42705,65522201,turning_circle,-121.8801169,37.3906014,POINT (-121.8801169 37.3906014)
42706,314821147,,-121.988826,37.2898867,POINT (-121.988826 37.2898867)
42707,33278493,traffic_signals,-122.0100533,37.4045879,POINT (-122.0100533 37.4045879)
42708,65522207,,-121.8949163,37.3857692,POINT (-121.8949163 37.3857692)
42709,316000800,turning_circle,-121.8762635,37.241746,POINT (-121.8762635 37.241746)
42710,33278499,,-122.0127012,37.3959547,POINT (-122.0127012 37.3959547)
42711,1760545321,motorway_junction,-121.8637751,37.2751834,POINT (-121.8637751 37.2751834)
42712,316000810,turning_circle,-121.8773801,37.24124,POINT (-121.8773801 37.24124)
42713,65522234,,-121.89482,37.3858891,POINT (-121.89482 37.3858891)
42714,65653311,,-121.9810527,37.305118,POINT (-121.9810527 37.305118)
42715,65522240,,-121.8658732,37.3900737,POINT (-121.8658732 37.3900737)
42716,65522241,turning_circle,-121.866041,37.3903019,POINT (-121.866041 37.3903019)
42717,1113311811,traffic_signals,-121.9667539,37.3632983,POINT (-121.9667539 37.3632983)
42718,65522244,,-121.8264988,37.3340142,POINT (-121.8264988 37.3340142)
42719,102222405,,-122.0744411,37.4109305,POINT (-122.0744411 37.4109305)
42720,65653319,turning_circle,-121.925289,37.2797559,POINT (-121.925289 37.2797559)
42721,1113311817,,-121.9659965,37.3630871,POINT (-121.9659965 37.3630871)
42722,65522257,,-121.8348024,37.3796077,POINT (-121.8348024 37.3796077)
42723,4168206931,,-121.8123309,37.3316495,POINT (-121.8123309 37.3316495)
42724,65522259,,-121.8340861,37.3799528,POINT (-121.8340861 37.3799528)
42725,4168206934,,-121.8131239,37.33197,POINT (-121.8131239 37.33197)
42726,65653335,turning_circle,-121.9597245,37.2461318,POINT (-121.9597245 37.2461318)
42727,65391191,,-122.1187827,37.3772937,POINT (-122.1187827 37.3772937)
42728,65522265,stop,-121.8333572,37.380304,POINT (-121.8333572 37.380304)
42729,65653340,turning_circle,-122.1001717,37.4131586,POINT (-122.1001717 37.4131586)
42730,53070434,,-121.934955,37.5214786,POINT (-121.934955 37.5214786)
42731,65522275,,-121.8899204,37.242512,POINT (-121.8899204 37.242512)
42732,65653350,,-121.9291961,37.2966113,POINT (-121.9291961 37.2966113)
42733,65522278,,-121.8886423,37.2406126,POINT (-121.8886423 37.2406126)
42734,65522280,,-121.8883633,37.2399416,POINT (-121.8883633 37.2399416)
42735,1276234348,,-122.1691081,37.446714,POINT (-122.1691081 37.446714)
42736,65522285,,-121.8890857,37.2388972,POINT (-121.8890857 37.2388972)
42737,4597205615,turning_circle,-121.8886914,37.4486848,POINT (-121.8886914 37.4486848)
42738,65653363,,-121.9289322,37.297349,POINT (-121.9289322 37.297349)
42739,316918387,,-122.0543457,37.2752078,POINT (-122.0543457 37.2752078)
42740,65391225,,-122.2053384,37.4690769,POINT (-122.2053384 37.4690769)
42741,65522300,turning_circle,-121.9988449,37.2687371,POINT (-121.9988449 37.2687371)
42742,65522304,,-121.9982327,37.2670739,POINT (-121.9982327 37.2670739)
42743,289655425,,-122.0683425,37.3380964,POINT (-122.0683425 37.3380964)
42744,65653378,,-121.9318106,37.3015319,POINT (-121.9318106 37.3015319)
42745,4602448518,,-122.1768211,37.3687553,POINT (-122.1768211 37.3687553)
42746,65522311,turning_circle,-122.0864797,37.3643415,POINT (-122.0864797 37.3643415)
42747,65391242,motorway_junction,-121.9021212,37.3718519,POINT (-121.9021212 37.3718519)
42748,65522316,,-121.7878307,37.2504184,POINT (-121.7878307 37.2504184)
42749,65522319,turning_circle,-121.7873281,37.2510993,POINT (-121.7873281 37.2510993)
42750,65391247,,-122.2075661,37.4700607,POINT (-122.2075661 37.4700607)
42751,65653393,,-121.855014,37.2438028,POINT (-121.855014 37.2438028)
42752,65391249,,-122.2072135,37.4689263,POINT (-122.2072135 37.4689263)
42753,4597205651,,-121.8988736,37.4505989,POINT (-121.8988736 37.4505989)
42754,65522328,,-121.8335949,37.254493,POINT (-121.8335949 37.254493)
42755,65522331,,-121.8348727,37.2543809,POINT (-121.8348727 37.2543809)
42756,65522332,,-121.8357991,37.2543635,POINT (-121.8357991 37.2543635)
42757,65522334,turning_circle,-121.8338223,37.2547097,POINT (-121.8338223 37.2547097)
42758,65653415,turning_circle,-122.1178886,37.4103798,POINT (-122.1178886 37.4103798)
42759,65522347,,-121.8676095,37.4152083,POINT (-121.8676095 37.4152083)
42760,1760545451,,-121.8614129,37.275476,POINT (-121.8614129 37.275476)
42761,65522351,turning_circle,-121.8315757,37.2353431,POINT (-121.8315757 37.2353431)
42762,65522355,,-121.8338009,37.2344198,POINT (-121.8338009 37.2344198)
42763,78891705,,-122.0582391,37.3814314,POINT (-122.0582391 37.3814314)
42764,1760545467,,-121.8646724,37.2748341,POINT (-121.8646724 37.2748341)
42765,65522364,turning_circle,-121.7583887,37.2921901,POINT (-121.7583887 37.2921901)
42766,65653440,,-122.1164658,37.431654,POINT (-122.1164658 37.431654)
42767,3787573953,traffic_signals,-121.8802724,37.2922825,POINT (-121.8802724 37.2922825)
42768,3707882184,,-121.8843558,37.4355405,POINT (-121.8843558 37.4355405)
42769,3707882185,,-121.8844017,37.4356858,POINT (-121.8844017 37.4356858)
42770,668453581,,-121.9351953,37.3563713,POINT (-121.9351953 37.3563713)
42771,668453586,,-121.9343598,37.3572807,POINT (-121.9343598 37.3572807)
42772,6806162131,,-121.9510702,37.2759884,POINT (-121.9510702 37.2759884)
42773,3152005844,,-121.7921252,37.414734,POINT (-121.7921252 37.414734)
42774,6806162132,,-121.9507123,37.2763366,POINT (-121.9507123 37.2763366)
42775,4168207063,,-121.8124898,37.3306233,POINT (-121.8124898 37.3306233)
42776,52153048,motorway_junction,-121.936893,37.2917195,POINT (-121.936893 37.2917195)
42777,4168207065,,-121.8131648,37.3308808,POINT (-121.8131648 37.3308808)
42778,65522392,,-122.0321957,37.3617064,POINT (-122.0321957 37.3617064)
42779,6806162137,,-121.9497886,37.2810778,POINT (-121.9497886 37.2810778)
42780,53070566,turning_circle,-121.9290023,37.5309692,POINT (-121.9290023 37.5309692)
42781,53070568,,-121.9296491,37.5309229,POINT (-121.9296491 37.5309229)
42782,316001001,turning_circle,-121.8822197,37.23364,POINT (-121.8822197 37.23364)
42783,7138298600,,-122.1970595,37.4276009,POINT (-122.1970595 37.4276009)
42784,7138298603,,-122.1967731,37.4272344,POINT (-122.1967731 37.4272344)
42785,316001005,turning_circle,-121.8834857,37.2341205,POINT (-121.8834857 37.2341205)
42786,65653487,,-122.0045022,37.3385387,POINT (-122.0045022 37.3385387)
42787,1760545522,,-121.8625014,37.2757798,POINT (-121.8625014 37.2757798)
42788,65522420,traffic_signals,-122.0321836,37.358992,POINT (-122.0321836 37.358992)
42789,4626172668,,-121.8068424,37.425009,POINT (-121.8068424 37.425009)
42790,5986568956,,-121.9389404,37.3382475,POINT (-121.9389404 37.3382475)
42791,65522429,traffic_signals,-122.0324229,37.3522105,POINT (-122.0324229 37.3522105)
42792,65391358,,-122.2073392,37.4749045,POINT (-122.2073392 37.4749045)
42793,65391356,,-122.2077422,37.4742556,POINT (-122.2077422 37.4742556)
42794,65391361,,-122.2069105,37.4755094,POINT (-122.2069105 37.4755094)
42795,65522434,traffic_signals,-122.0324593,37.3466529,POINT (-122.0324593 37.3466529)
42796,65653513,,-121.8975743,37.2668285,POINT (-121.8975743 37.2668285)
42797,65653516,,-121.897295,37.2661833,POINT (-121.897295 37.2661833)
42798,65653517,,-121.8967345,37.2648092,POINT (-121.8967345 37.2648092)
42799,1710344983,turning_circle,-121.9068106,37.436461,POINT (-121.9068106 37.436461)
42800,65653528,,-121.8806848,37.4398058,POINT (-121.8806848 37.4398058)
42801,65522466,,-121.8692557,37.2727736,POINT (-121.8692557 37.2727736)
42802,65522467,,-121.8721644,37.2717512,POINT (-121.8721644 37.2717512)
42803,313117475,,-121.9879618,37.3777795,POINT (-121.9879618 37.3777795)
42804,65653541,,-121.8187668,37.2936679,POINT (-121.8187668 37.2936679)
42805,431999779,turning_circle,-122.0724723,37.3534617,POINT (-122.0724723 37.3534617)
42806,3966618407,,-121.9382987,37.5150936,POINT (-121.9382987 37.5150936)
42807,3966618408,,-121.9381547,37.5151064,POINT (-121.9381547 37.5151064)
42808,65522472,,-121.8738896,37.2711911,POINT (-121.8738896 37.2711911)
42809,65522474,,-121.874808,37.2708496,POINT (-121.874808 37.2708496)
42810,65522475,,-121.8756234,37.2706516,POINT (-121.8756234 37.2706516)
42811,65653547,turning_circle,-121.7739666,37.2906338,POINT (-121.7739666 37.2906338)
42812,5056875306,,-122.025268,37.3067659,POINT (-122.025268 37.3067659)
42813,65522480,,-121.8146965,37.2578196,POINT (-121.8146965 37.2578196)
42814,65522482,,-121.9612963,37.2334299,POINT (-121.9612963 37.2334299)
42815,65522485,turning_circle,-121.9604983,37.2330914,POINT (-121.9604983 37.2330914)
42816,65522488,,-121.8805621,37.2204257,POINT (-121.8805621 37.2204257)
42817,65653563,,-121.8322463,37.3567434,POINT (-121.8322463 37.3567434)
42818,65522499,turning_circle,-121.8805705,37.2216375,POINT (-121.8805705 37.2216375)
42819,65653573,turning_circle,-121.9248717,37.3429188,POINT (-121.9248717 37.3429188)
42820,65522501,,-121.7902222,37.3446172,POINT (-121.7902222 37.3446172)
42821,5125819208,,-121.8926923,37.3525693,POINT (-121.8926923 37.3525693)
42822,65522504,,-121.7905363,37.3425598,POINT (-121.7905363 37.3425598)
42823,65653583,turning_circle,-121.9178987,37.3478228,POINT (-121.9178987 37.3478228)
42824,65522513,,-121.7857044,37.339153,POINT (-121.7857044 37.339153)
42825,65391443,,-122.0702737,37.4025132,POINT (-122.0702737 37.4025132)
42826,65522515,traffic_signals,-121.7852926,37.3388094,POINT (-121.7852926 37.3388094)
42827,65522516,,-121.7845713,37.3371721,POINT (-121.7845713 37.3371721)
42828,65391446,,-122.0710693,37.4024722,POINT (-122.0710693 37.4024722)
42829,65522517,,-121.7844328,37.3367947,POINT (-121.7844328 37.3367947)
42830,65522520,,-121.7837878,37.3348853,POINT (-121.7837878 37.3348853)
42831,65522522,,-121.7832722,37.3331773,POINT (-121.7832722 37.3331773)
42832,289655642,,-122.0777804,37.3459686,POINT (-122.0777804 37.3459686)
42833,65653596,turning_circle,-121.8872284,37.2308499,POINT (-121.8872284 37.2308499)
42834,65522525,stop,-121.782862,37.33174,POINT (-121.782862 37.33174)
42835,65522527,,-121.7826046,37.3310485,POINT (-121.7826046 37.3310485)
42836,1710345057,turning_circle,-121.9173062,37.452577,POINT (-121.9173062 37.452577)
42837,65653612,turning_circle,-122.0196787,37.3080146,POINT (-122.0196787 37.3080146)
42838,65522541,,-121.7821831,37.327417,POINT (-121.7821831 37.327417)
42839,65522543,traffic_signals,-121.7821613,37.3249591,POINT (-121.7821613 37.3249591)
42840,65522547,,-121.7822321,37.3246595,POINT (-121.7822321 37.3246595)
42841,65391479,,-121.8895834,37.4666476,POINT (-121.8895834 37.4666476)
42842,65522552,,-121.7821131,37.3237271,POINT (-121.7821131 37.3237271)
42843,65653631,turning_circle,-122.1094044,37.3943942,POINT (-122.1094044 37.3943942)
42844,3334327171,,-122.1395408,37.3787801,POINT (-122.1395408 37.3787801)
42845,65464944,,-122.1093219,37.4103198,POINT (-122.1093219 37.4103198)
42846,65653638,,-121.9162458,37.2782247,POINT (-121.9162458 37.2782247)
42847,65522569,,-121.778313,37.3194659,POINT (-121.778313 37.3194659)
42848,65653641,,-121.9153911,37.2769266,POINT (-121.9153911 37.2769266)
42849,65522571,,-121.7774237,37.3189174,POINT (-121.7774237 37.3189174)
42850,65653644,,-121.9130046,37.2734652,POINT (-121.9130046 37.2734652)
42851,65653643,,-121.9139192,37.2747885,POINT (-121.9139192 37.2747885)
42852,65522574,,-121.7767772,37.3185233,POINT (-121.7767772 37.3185233)
42853,7339756438,,-121.8325183,37.3606186,POINT (-121.8325183 37.3606186)
42854,65464948,,-122.108569,37.4097663,POINT (-122.108569 37.4097663)
42855,65522587,,-121.7761583,37.3181089,POINT (-121.7761583 37.3181089)
42856,65653662,,-121.807487,37.2459881,POINT (-121.807487 37.2459881)
42857,3011627937,,-121.8710574,37.3970386,POINT (-121.8710574 37.3970386)
42858,65464950,,-122.1082201,37.4095455,POINT (-122.1082201 37.4095455)
42859,65522596,,-121.7724897,37.3120222,POINT (-121.7724897 37.3120222)
42860,65653670,turning_circle,-121.8970882,37.440237,POINT (-121.8970882 37.440237)
42861,65522600,,-121.7723379,37.3114603,POINT (-121.7723379 37.3114603)
42862,65522602,,-121.7720224,37.3106985,POINT (-121.7720224 37.3106985)
42863,65391533,,-121.9959053,37.3916136,POINT (-121.9959053 37.3916136)
42864,65522606,,-121.7710446,37.3084961,POINT (-121.7710446 37.3084961)
42865,65522608,,-121.7708519,37.3078642,POINT (-121.7708519 37.3078642)
42866,65522610,,-121.7706027,37.3070236,POINT (-121.7706027 37.3070236)
42867,316001204,,-121.8703081,37.2372415,POINT (-121.8703081 37.2372415)
42868,65522614,,-121.7703093,37.3061071,POINT (-121.7703093 37.3061071)
