,osmid,highway,lon,lat,geometry
6479,65392926,,-122.4439006,37.7036922,POINT (-122.4439006 37.7036922)
6480,65294626,,-122.453802,37.736677,POINT (-122.453802 37.736677)
6481,65327386,traffic_signals,-122.3998726,37.7987366,POINT (-122.3998726 37.7987366)
6482,65327388,stop,-122.4002641,37.8006154,POINT (-122.4002641 37.8006154)
6483,65294632,turning_circle,-122.4538166,37.7360181,POINT (-122.4538166 37.7360181)
6484,65327403,traffic_signals,-122.3986103,37.7924133,POINT (-122.3986103 37.7924133)
6485,1711296815,,-122.4530106,37.7232211,POINT (-122.4530106 37.7232211)
6486,65327408,traffic_signals,-122.3991785,37.7951996,POINT (-122.3991785 37.7951996)
6487,65294644,,-122.4760799,37.7208173,POINT (-122.4760799 37.7208173)
6488,1711296822,,-122.458285,37.7274873,POINT (-122.458285 37.7274873)
6489,65294646,,-122.476025,37.7200128,POINT (-122.476025 37.7200128)
6490,65360182,,-122.451667,37.7196858,POINT (-122.451667 37.7196858)
6491,65327417,,-122.4742225,37.7360463,POINT (-122.4742225 37.7360463)
6492,1152536891,,-122.4604342,37.7884889,POINT (-122.4604342 37.7884889)
6493,65294653,,-122.4137506,37.7703511,POINT (-122.4137506 37.7703511)
6494,65327422,,-122.3878223,37.7427402,POINT (-122.3878223 37.7427402)
6495,65327427,,-122.3866063,37.7419095,POINT (-122.3866063 37.7419095)
6496,65360198,,-122.466069,37.7435617,POINT (-122.466069 37.7435617)
6497,3885158728,traffic_signals,-122.48476,37.724994,POINT (-122.48476 37.724994)
6498,1711296844,,-122.4582736,37.7250768,POINT (-122.4582736 37.7250768)
6499,2480394572,,-122.4527376,37.7230976,POINT (-122.4527376 37.7230976)
6500,2480394574,,-122.4528656,37.7232356,POINT (-122.4528656 37.7232356)
6501,65327438,,-122.3810023,37.7387263,POINT (-122.3810023 37.7387263)
6502,554160464,,-122.4626509,37.7182817,POINT (-122.4626509 37.7182817)
6503,2480394578,,-122.4523278,37.7234601,POINT (-122.4523278 37.7234601)
6504,65294676,,-122.4598624,37.7410611,POINT (-122.4598624 37.7410611)
6505,2480394580,traffic_signals,-122.4523133,37.7230087,POINT (-122.4523133 37.7230087)
6506,2480394582,traffic_signals,-122.4523209,37.7231277,POINT (-122.4523209 37.7231277)
6507,65294680,,-122.4611268,37.742434,POINT (-122.4611268 37.742434)
6508,2480394584,,-122.4522273,37.7228933,POINT (-122.4522273 37.7228933)
6509,65360221,,-122.4307289,37.7102025,POINT (-122.4307289 37.7102025)
6510,293818722,,-122.3875872,37.7490161,POINT (-122.3875872 37.7490161)
6511,65294693,stop,-122.4628778,37.7433895,POINT (-122.4628778 37.7433895)
6512,1711296874,,-122.4583657,37.7275862,POINT (-122.4583657 37.7275862)
6513,293818731,,-122.3877024,37.7501824,POINT (-122.3877024 37.7501824)
6514,65360244,,-122.393716,37.753478,POINT (-122.393716 37.753478)
6515,65294721,,-122.4557926,37.7348344,POINT (-122.4557926 37.7348344)
6516,65327491,,-122.3878647,37.7426271,POINT (-122.3878647 37.7426271)
6517,65360260,,-122.3943519,37.7601412,POINT (-122.3943519 37.7601412)
6518,65360261,,-122.394107,37.757592,POINT (-122.394107 37.757592)
6519,65327494,traffic_signals,-122.3921927,37.7451062,POINT (-122.3921927 37.7451062)
6520,65360267,,-122.4149555,37.7788907,POINT (-122.4149555 37.7788907)
6521,1711296909,,-122.4516875,37.7283533,POINT (-122.4516875 37.7283533)
6522,65360270,traffic_signals,-122.4157156,37.7825934,POINT (-122.4157156 37.7825934)
6523,65327503,,-122.394069,37.7461709,POINT (-122.394069 37.7461709)
6524,65360273,traffic_signals,-122.4159033,37.7835243,POINT (-122.4159033 37.7835243)
6525,65327512,traffic_signals,-122.395959,37.7472089,POINT (-122.395959 37.7472089)
6526,65360281,traffic_signals,-122.4183077,37.7954672,POINT (-122.4183077 37.7954672)
6527,554160538,,-122.4627536,37.7179409,POINT (-122.4627536 37.7179409)
6528,65327516,traffic_signals,-122.3972836,37.7496945,POINT (-122.3972836 37.7496945)
6529,65360287,,-122.4196302,37.8019952,POINT (-122.4196302 37.8019952)
6530,65327522,,-122.4089267,37.7948421,POINT (-122.4089267 37.7948421)
6531,3652899242,,-122.4731178,37.7149804,POINT (-122.4731178 37.7149804)
6532,65294765,,-122.4516931,37.7351482,POINT (-122.4516931 37.7351482)
6533,65360303,,-122.4146931,37.7971535,POINT (-122.4146931 37.7971535)
6534,554160560,,-122.4545224,37.7178965,POINT (-122.4545224 37.7178965)
6535,1711296945,,-122.4581691,37.7274833,POINT (-122.4581691 37.7274833)
6536,65327540,traffic_signals,-122.4244949,37.7360057,POINT (-122.4244949 37.7360057)
6537,65327545,,-122.4231553,37.735942,POINT (-122.4231553 37.735942)
6538,65327547,,-122.4201702,37.7357847,POINT (-122.4201702 37.7357847)
6539,554160571,,-122.4626468,37.71787,POINT (-122.4626468 37.71787)
6540,554160576,,-122.4636416,37.7088092,POINT (-122.4636416 37.7088092)
6541,6353342913,,-122.4892248,37.7611671,POINT (-122.4892248 37.7611671)
6542,65294786,,-122.4382888,37.7816323,POINT (-122.4382888 37.7816323)
6543,601280963,,-122.4309205,37.778745,POINT (-122.4309205 37.778745)
6544,65294790,,-122.4384796,37.7825679,POINT (-122.4384796 37.7825679)
6545,1711296967,,-122.4523021,37.7283279,POINT (-122.4523021 37.7283279)
6546,1367298507,,-122.4878235,37.6995128,POINT (-122.4878235 37.6995128)
6547,1711296973,,-122.4523982,37.7278999,POINT (-122.4523982 37.7278999)
6548,65327566,traffic_signals,-122.4416502,37.7172143,POINT (-122.4416502 37.7172143)
6549,65327574,traffic_signals,-122.4410845,37.7164174,POINT (-122.4410845 37.7164174)
6550,1711296983,,-122.4582944,37.7294531,POINT (-122.4582944 37.7294531)
6551,6353342936,,-122.4938437,37.7609631,POINT (-122.4938437 37.7609631)
6552,65327580,traffic_signals,-122.4402971,37.7160072,POINT (-122.4402971 37.7160072)
6553,65294815,turning_circle,-122.378906,37.732021,POINT (-122.378906 37.732021)
6554,65327587,traffic_signals,-122.439485,37.7156435,POINT (-122.439485 37.7156435)
6555,5343465959,,-122.4591495,37.7443433,POINT (-122.4591495 37.7443433)
6556,5343465961,,-122.4610046,37.7438217,POINT (-122.4610046 37.7438217)
6557,5343465962,,-122.4591727,37.7444003,POINT (-122.4591727 37.7444003)
6558,65360361,,-122.4705229,37.7319126,POINT (-122.4705229 37.7319126)
6559,5343465964,,-122.4609629,37.7438889,POINT (-122.4609629 37.7438889)
6560,5343465965,,-122.4610347,37.7438869,POINT (-122.4610347 37.7438869)
6561,65360365,,-122.4696393,37.7318819,POINT (-122.4696393 37.7318819)
6562,65327593,,-122.4386775,37.7152828,POINT (-122.4386775 37.7152828)
6563,65360368,,-122.4669636,37.7317888,POINT (-122.4669636 37.7317888)
6564,1367298538,,-122.4873661,37.6989175,POINT (-122.4873661 37.6989175)
6565,3997913586,,-122.4860207,37.7009903,POINT (-122.4860207 37.7009903)
6566,1711297019,,-122.4582768,37.7257217,POINT (-122.4582768 37.7257217)
6567,65327619,traffic_signals,-122.4378544,37.7149132,POINT (-122.4378544 37.7149132)
6568,65327626,,-122.4370468,37.7145441,POINT (-122.4370468 37.7145441)
6569,342544910,,-122.4316033,37.7868309,POINT (-122.4316033 37.7868309)
6570,65327632,traffic_signals,-122.4363064,37.7142073,POINT (-122.4363064 37.7142073)
6571,830820885,,-122.4467402,37.7947103,POINT (-122.4467402 37.7947103)
6572,65327638,,-122.4354116,37.7138133,POINT (-122.4354116 37.7138133)
6573,65294877,traffic_signals,-122.4517243,37.7456064,POINT (-122.4517243 37.7456064)
6574,65327650,traffic_signals,-122.4337358,37.7131135,POINT (-122.4337358 37.7131135)
6575,65360423,,-122.4551375,37.7218471,POINT (-122.4551375 37.7218471)
6576,262263365,traffic_signals,-122.4426765,37.7990558,POINT (-122.4426765 37.7990558)
6577,262263366,traffic_signals,-122.4426574,37.7989616,POINT (-122.4426574 37.7989616)
6578,65360475,,-122.4361397,37.7809534,POINT (-122.4361397 37.7809534)
6579,1196839521,,-122.4846749,37.7147509,POINT (-122.4846749 37.7147509)
6580,3978809957,,-122.4379542,37.7236783,POINT (-122.4379542 37.7236783)
6581,65360512,,-122.465445,37.795753,POINT (-122.465445 37.795753)
6582,554160781,,-122.4588301,37.7084486,POINT (-122.4588301 37.7084486)
6583,6401249951,,-122.3885327,37.7502299,POINT (-122.3885327 37.7502299)
6584,65327794,traffic_signals,-122.4451479,37.7200957,POINT (-122.4451479 37.7200957)
6585,65360563,,-122.466225,37.795057,POINT (-122.466225 37.795057)
6586,65327798,traffic_signals,-122.4466136,37.7207226,POINT (-122.4466136 37.7207226)
6587,4693185211,,-122.4708459,37.75251,POINT (-122.4708459 37.75251)
6588,65458877,,-122.4690331,37.6994744,POINT (-122.4690331 37.6994744)
6589,65327809,traffic_signals,-122.450113,37.7221237,POINT (-122.450113 37.7221237)
6590,65327813,traffic_signals,-122.4517034,37.7230714,POINT (-122.4517034 37.7230714)
6591,65360588,,-122.4643985,37.7943675,POINT (-122.4643985 37.7943675)
6592,767808208,,-122.392205,37.7572997,POINT (-122.392205 37.7572997)
6593,65360594,,-122.4100304,37.724634,POINT (-122.4100304 37.724634)
6594,6358782675,,-122.4499374,37.7167231,POINT (-122.4499374 37.7167231)
6595,65360596,turning_circle,-122.4077734,37.719189,POINT (-122.4077734 37.719189)
6596,65295061,,-122.3895855,37.7729384,POINT (-122.3895855 37.7729384)
6597,6358782682,,-122.4508484,37.715644,POINT (-122.4508484 37.715644)
6598,65295073,,-122.4452735,37.717525,POINT (-122.4452735 37.717525)
6599,1998017252,,-122.3944287,37.7694731,POINT (-122.3944287 37.7694731)
6600,65295079,,-122.4462828,37.7182717,POINT (-122.4462828 37.7182717)
6601,65295082,,-122.4478157,37.7188683,POINT (-122.4478157 37.7188683)
6602,65295089,,-122.5063148,37.7810046,POINT (-122.5063148 37.7810046)
6603,65360631,,-122.4132695,37.7320802,POINT (-122.4132695 37.7320802)
6604,6663066363,,-122.4442203,37.7554727,POINT (-122.4442203 37.7554727)
6605,65295100,,-122.5099016,37.7806368,POINT (-122.5099016 37.7806368)
6606,65360636,,-122.413053,37.731452,POINT (-122.413053 37.731452)
6607,1211585283,traffic_signals,-122.4555983,37.7538506,POINT (-122.4555983 37.7538506)
6608,65295108,,-122.4703821,37.7451583,POINT (-122.4703821 37.7451583)
6609,65360643,,-122.4115231,37.7282358,POINT (-122.4115231 37.7282358)
6610,65295111,,-122.4714883,37.7451096,POINT (-122.4714883 37.7451096)
6611,1211585290,,-122.4551008,37.7551405,POINT (-122.4551008 37.7551405)
6612,65458955,,-122.4415797,37.7072971,POINT (-122.4415797 37.7072971)
6613,633361166,,-122.4613111,37.7489843,POINT (-122.4613111 37.7489843)
6614,65295118,,-122.4737024,37.7450122,POINT (-122.4737024 37.7450122)
6615,65295120,,-122.4747712,37.7449651,POINT (-122.4747712 37.7449651)
6616,65458961,,-122.4480952,37.7050489,POINT (-122.4480952 37.7050489)
6617,65295122,traffic_signals,-122.4758552,37.7449181,POINT (-122.4758552 37.7449181)
6618,1211585299,,-122.4538065,37.7575344,POINT (-122.4538065 37.7575344)
6619,65458962,,-122.4499835,37.7044106,POINT (-122.4499835 37.7044106)
6620,1211585301,,-122.4541685,37.7569658,POINT (-122.4541685 37.7569658)
6621,65295126,,-122.4769152,37.7448708,POINT (-122.4769152 37.7448708)
6622,65458959,,-122.4429013,37.7068232,POINT (-122.4429013 37.7068232)
6623,65295128,,-122.4779862,37.7448237,POINT (-122.4779862 37.7448237)
6624,65295130,,-122.4790568,37.7447766,POINT (-122.4790568 37.7447766)
6625,65295132,,-122.4812178,37.7446813,POINT (-122.4812178 37.7446813)
6626,1211585311,,-122.4529448,37.7580839,POINT (-122.4529448 37.7580839)
6627,65295135,,-122.4822733,37.744635,POINT (-122.4822733 37.744635)
6628,65327905,traffic_signals,-122.4304628,37.772113,POINT (-122.4304628 37.772113)
6629,65327904,,-122.4288182,37.7723258,POINT (-122.4288182 37.7723258)
6630,65295139,,-122.4833431,37.7445879,POINT (-122.4833431 37.7445879)
6631,65327908,traffic_signals,-122.4321098,37.7719064,POINT (-122.4321098 37.7719064)
6632,65327903,,-122.4239308,37.7729445,POINT (-122.4239308 37.7729445)
6633,65327910,,-122.4337515,37.7716964,POINT (-122.4337515 37.7716964)
6634,1659523874,,-122.4424317,37.7088558,POINT (-122.4424317 37.7088558)
6635,65327912,,-122.4353964,37.7714878,POINT (-122.4353964 37.7714878)
6636,1211585321,,-122.4611517,37.7517447,POINT (-122.4611517 37.7517447)
6637,65327914,traffic_signals,-122.4370175,37.7712812,POINT (-122.4370175 37.7712812)
6638,65295147,,-122.4854816,37.7444939,POINT (-122.4854816 37.7444939)
6639,65327916,,-122.4403597,37.7708551,POINT (-122.4403597 37.7708551)
6640,65327918,,-122.4420198,37.7706435,POINT (-122.4420198 37.7706435)
6641,65295150,,-122.4865552,37.7444465,POINT (-122.4865552 37.7444465)
6642,65327921,,-122.4433358,37.7704757,POINT (-122.4433358 37.7704757)
6643,65295153,,-122.4876262,37.7443994,POINT (-122.4876262 37.7443994)
6644,65327923,traffic_signals,-122.4453607,37.7702176,POINT (-122.4453607 37.7702176)
6645,65360691,,-122.4858847,37.7343424,POINT (-122.4858847 37.7343424)
6646,65327925,traffic_signals,-122.4469519,37.7700148,POINT (-122.4469519 37.7700148)
6647,65295158,,-122.4897693,37.7443052,POINT (-122.4897693 37.7443052)
6648,258757426,traffic_signals,-122.4771362,37.7635724,POINT (-122.4771362 37.7635724)
6649,65295160,,-122.4908397,37.7442581,POINT (-122.4908397 37.7442581)
6650,65327929,,-122.4502349,37.769594,POINT (-122.4502349 37.769594)
6651,65295162,,-122.4919155,37.7442107,POINT (-122.4919155 37.7442107)
6652,258757428,traffic_signals,-122.4769728,37.7616537,POINT (-122.4769728 37.7616537)
6653,65295164,,-122.4929834,37.7441637,POINT (-122.4929834 37.7441637)
6654,258757430,traffic_signals,-122.4767794,37.7598453,POINT (-122.4767794 37.7598453)
6655,258757433,traffic_signals,-122.4766539,37.7579852,POINT (-122.4766539 37.7579852)
6656,258757435,traffic_signals,-122.4765195,37.7561141,POINT (-122.4765195 37.7561141)
6657,65295168,,-122.4940548,37.7441166,POINT (-122.4940548 37.7441166)
6658,65327936,traffic_signals,-122.4535543,37.7691741,POINT (-122.4535543 37.7691741)
6659,65295170,,-122.4951245,37.7440695,POINT (-122.4951245 37.7440695)
6660,65327931,,-122.4507291,37.7695307,POINT (-122.4507291 37.7695307)
6661,65295172,,-122.4961985,37.7440222,POINT (-122.4961985 37.7440222)
6662,65327933,,-122.4518824,37.7693851,POINT (-122.4518824 37.7693851)
6663,258757438,traffic_signals,-122.4763908,37.7542485,POINT (-122.4763908 37.7542485)
6664,258757440,traffic_signals,-122.4762604,37.7523837,POINT (-122.4762604 37.7523837)
6665,258757441,traffic_signals,-122.4761299,37.7505223,POINT (-122.4761299 37.7505223)
6666,258757442,traffic_signals,-122.4759993,37.7486553,POINT (-122.4759993 37.7486553)
6667,258757444,traffic_signals,-122.4757404,37.7449234,POINT (-122.4757404 37.7449234)
6668,258757445,traffic_signals,-122.4756078,37.7430602,POINT (-122.4756078 37.7430602)
6669,258757446,traffic_signals,-122.4755083,37.7411932,POINT (-122.4755083 37.7411932)
6670,258757447,traffic_signals,-122.4753787,37.7393284,POINT (-122.4753787 37.7393284)
6671,258757448,traffic_signals,-122.4752475,37.7374655,POINT (-122.4752475 37.7374655)
6672,258757449,traffic_signals,-122.4750774,37.7347274,POINT (-122.4750774 37.7347274)
6673,258757451,traffic_signals,-122.4749083,37.7324357,POINT (-122.4749083 37.7324357)
6674,258757450,traffic_signals,-122.4748152,37.7310902,POINT (-122.4748152 37.7310902)
6675,65295177,,-122.4972697,37.7439751,POINT (-122.4972697 37.7439751)
6676,65295179,,-122.4983398,37.743928,POINT (-122.4983398 37.743928)
6677,65327955,,-122.4661567,37.7410713,POINT (-122.4661567 37.7410713)
6678,65295181,,-122.4994106,37.7438809,POINT (-122.4994106 37.7438809)
6679,65295183,,-122.5004819,37.7438338,POINT (-122.5004819 37.7438338)
6680,65295187,,-122.5015546,37.7437866,POINT (-122.5015546 37.7437866)
6681,65295190,,-122.5026266,37.7437394,POINT (-122.5026266 37.7437394)
6682,65295192,,-122.5036991,37.7436922,POINT (-122.5036991 37.7436922)
6683,65327960,,-122.3964095,37.7298101,POINT (-122.3964095 37.7298101)
6684,65327963,,-122.397177,37.72991,POINT (-122.397177 37.72991)
6685,65327964,,-122.3973622,37.7299323,POINT (-122.3973622 37.7299323)
6686,65327958,,-122.3953968,37.7296721,POINT (-122.3953968 37.7296721)
6687,65327966,,-122.398074,37.730037,POINT (-122.398074 37.730037)
6688,1211585376,,-122.456623,37.7515297,POINT (-122.456623 37.7515297)
6689,1211585379,,-122.4583461,37.7518367,POINT (-122.4583461 37.7518367)
6690,65295206,,-122.5047688,37.7436451,POINT (-122.5047688 37.7436451)
6691,1211585383,,-122.4588489,37.751972,POINT (-122.4588489 37.751972)
6692,258757483,traffic_signals,-122.4753528,37.7202714,POINT (-122.4753528 37.7202714)
6693,258757484,traffic_signals,-122.4753602,37.7209974,POINT (-122.4753602 37.7209974)
6694,65295214,,-122.5058404,37.743598,POINT (-122.5058404 37.743598)
6695,65295218,,-122.5069111,37.7435508,POINT (-122.5069111 37.7435508)
6696,65360755,,-122.4860301,37.734336,POINT (-122.4860301 37.734336)
6697,65327989,,-122.4036218,37.7249808,POINT (-122.4036218 37.7249808)
6698,65295223,,-122.5072137,37.7435376,POINT (-122.5072137 37.7435376)
6699,65327992,,-122.4055961,37.7244684,POINT (-122.4055961 37.7244684)
6700,65327994,,-122.4095378,37.7234369,POINT (-122.4095378 37.7234369)
6701,258888572,,-122.404051,37.7484136,POINT (-122.404051 37.7484136)
6702,65327996,,-122.4105174,37.7231757,POINT (-122.4105174 37.7231757)
6703,65327998,,-122.4114964,37.7229155,POINT (-122.4114964 37.7229155)
6704,65328000,,-122.412487,37.7226592,POINT (-122.412487 37.7226592)
6705,65295237,,-122.4483257,37.7836952,POINT (-122.4483257 37.7836952)
6706,65295239,,-122.4480844,37.7824911,POINT (-122.4480844 37.7824911)
6707,3152008072,,-122.4085321,37.7005374,POINT (-122.4085321 37.7005374)
6708,633361293,,-122.4593339,37.7429327,POINT (-122.4593339 37.7429327)
6709,65360784,,-122.4027408,37.7265438,POINT (-122.4027408 37.7265438)
6710,65295249,,-122.4093823,37.7335588,POINT (-122.4093823 37.7335588)
6711,65328021,stop,-122.4112148,37.741395,POINT (-122.4112148 37.741395)
6712,65360797,,-122.4129838,37.7238596,POINT (-122.4129838 37.7238596)
6713,65360799,,-122.4149548,37.7233467,POINT (-122.4149548 37.7233467)
6714,65328033,,-122.4101018,37.7417557,POINT (-122.4101018 37.7417557)
6715,65295266,,-122.3972846,37.7209329,POINT (-122.3972846 37.7209329)
6716,3152008106,,-122.4080517,37.7009609,POINT (-122.4080517 37.7009609)
6717,65295275,traffic_signals,-122.3976272,37.7935131,POINT (-122.3976272 37.7935131)
6718,65295278,traffic_signals,-122.3988009,37.7933647,POINT (-122.3988009 37.7933647)
6719,65328047,,-122.4100962,37.7427405,POINT (-122.4100962 37.7427405)
6720,65295279,traffic_signals,-122.3999769,37.7932159,POINT (-122.3999769 37.7932159)
6721,65295281,traffic_signals,-122.4011522,37.7930673,POINT (-122.4011522 37.7930673)
6722,65360819,,-122.4397567,37.733111,POINT (-122.4397567 37.733111)
6723,65360820,,-122.4488927,37.7330712,POINT (-122.4488927 37.7330712)
6724,65295287,traffic_signals,-122.4027912,37.7928594,POINT (-122.4027912 37.7928594)
6725,65295289,traffic_signals,-122.4044255,37.7926558,POINT (-122.4044255 37.7926558)
